construction_kind,execution_relative_dir,source_details_path,family_index,curve_index,family_label,curve_label,stage,m,rs,abs_roots,forced_xs,q_params_family,q_family,H_family,Pq_family,top_k_min_affine,top_k_max_affine,top_k_sum_affine,best_affine_point_count,best_projective_lower_bound,A,B,Q_curve,L_tail,L_curve,pari_height,extra_x_count,extra_point_count,affine_point_count,projective_lower_bound,F_original,height_F_original,degree,leading_coefficient_original,is_squarefree_original,is_even_original,D_lcm_denominators,F_integral,height_F_integral,leading_coefficient_integral,is_squarefree_integral_over_Q
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,23,3,FAMILIA #23,CURBA #3,STAGE_2_REFINEMENT,,,"(2, 3)","(-3, -2, 2, 3)","{'u': 0, 'w': -1}",-1,x^4 - 13*x^2 + 36,1,70,106,412,106,108,9,1/3,9*x^2 + 1/3,,,150000,34,68,76,78,9*x^6 - 350/3*x^4 + 959/3*x^2 + 13,959,6,9,True,True,3,81*x^6 - 1050*x^4 + 2877*x^2 + 117,2877,81,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,23,4,FAMILIA #23,CURBA #4,STAGE_2_REFINEMENT,,,"(2, 3)","(-3, -2, 2, 3)","{'u': 0, 'w': -1}",-1,x^4 - 13*x^2 + 36,1,70,106,412,106,108,25/4,3/4,25/4*x^2 + 3/4,,,150000,32,64,72,74,25/4*x^6 - 161/2*x^4 + 861/4*x^2 + 28,861,6,25/4,True,True,4,100*x^6 - 1288*x^4 + 3444*x^2 + 448,3444,100,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,23,5,FAMILIA #23,CURBA #5,STAGE_2_REFINEMENT,,,"(2, 3)","(-3, -2, 2, 3)","{'u': 0, 'w': -1}",-1,x^4 - 13*x^2 + 36,1,70,106,412,106,108,144,4/3,144*x^2 + 4/3,,,150000,31,62,70,72,144*x^6 - 5612/3*x^4 + 15500/3*x^2 + 49,15500,6,144,True,True,3,1296*x^6 - 16836*x^4 + 46500*x^2 + 441,46500,1296,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,24,1,FAMILIA #24,CURBA #1,STAGE_2_REFINEMENT,,,"(1/2, 3)","(-3, -1/2, 1/2, 3)","{'u': -2, 'w': 4}",-2*x^2 + 4,x^4 - 37/4*x^2 + 9/4,21*x^2 + 7,70,86,380,86,88,144,-8/3,144*x^2 - 8/3,,,150000,39,78,86,88,144*x^6 - 4004/3*x^4 + 1109/3*x^2 + 1,4004,6,144,True,True,3,1296*x^6 - 12012*x^4 + 3327*x^2 + 9,12012,1296,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,24,2,FAMILIA #24,CURBA #2,STAGE_2_REFINEMENT,,,"(1/2, 3)","(-3, -1/2, 1/2, 3)","{'u': -2, 'w': 4}",-2*x^2 + 4,x^4 - 37/4*x^2 + 9/4,21*x^2 + 7,70,86,380,86,88,4,7/3,4*x^2 + 7/3,,,150000,37,74,82,84,4*x^6 - 104/3*x^4 + 101/12*x^2 + 49/4,104,6,4,True,True,12,576*x^6 - 4992*x^4 + 1212*x^2 + 1764,4992,576,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,24,3,FAMILIA #24,CURBA #3,STAGE_2_REFINEMENT,,,"(1/2, 3)","(-3, -1/2, 1/2, 3)","{'u': -2, 'w': 4}",-2*x^2 + 4,x^4 - 37/4*x^2 + 9/4,21*x^2 + 7,70,86,380,86,88,49/4,7/4,49/4*x^2 + 7/4,,,150000,32,64,72,74,49/4*x^6 - 1785/16*x^4 + 259/8*x^2 + 175/16,1785,6,49/4,True,True,16,3136*x^6 - 28560*x^4 + 8288*x^2 + 2800,28560,3136,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,24,4,FAMILIA #24,CURBA #4,STAGE_2_REFINEMENT,,,"(1/2, 3)","(-3, -1/2, 1/2, 3)","{'u': -2, 'w': 4}",-2*x^2 + 4,x^4 - 37/4*x^2 + 9/4,21*x^2 + 7,70,86,380,86,88,4/9,8,4/9*x^2 + 8,,,150000,31,62,70,72,4/9*x^6 + 35/9*x^4 - 52*x^2 + 25,52,6,4/9,True,True,9,36*x^6 + 315*x^4 - 4212*x^2 + 2025,4212,36,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,24,5,FAMILIA #24,CURBA #5,STAGE_2_REFINEMENT,,,"(1/2, 3)","(-3, -1/2, 1/2, 3)","{'u': -2, 'w': 4}",-2*x^2 + 4,x^4 - 37/4*x^2 + 9/4,21*x^2 + 7,70,86,380,86,88,100/9,-3,100/9*x^2 - 3,,,150000,31,62,70,72,100/9*x^6 - 952/9*x^4 + 295/4*x^2 + 1/4,952,6,100/9,True,True,36,14400*x^6 - 137088*x^4 + 95580*x^2 + 324,137088,14400,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,25,1,FAMILIA #25,CURBA #1,STAGE_2_REFINEMENT,,,"(1/2, 2)","(-2, -1/2, 1/2, 2)","{'u': 2, 'w': -5}",2*x^2 - 5,x^4 - 17/4*x^2 + 1,-3*x^2 + 21,60,118,418,118,120,16,-17,16*x^2 - 17,,,150000,55,110,118,120,16*x^6 - 85*x^4 + 341/4*x^2 + 4,341,6,16,True,True,4,256*x^6 - 1360*x^4 + 1364*x^2 + 64,1364,256,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,25,2,FAMILIA #25,CURBA #2,STAGE_2_REFINEMENT,,,"(1/2, 2)","(-2, -1/2, 1/2, 2)","{'u': 2, 'w': -5}",2*x^2 - 5,x^4 - 17/4*x^2 + 1,-3*x^2 + 21,60,118,418,118,120,121,-12,121*x^2 - 12,,,150000,43,86,94,96,121*x^6 - 2105/4*x^4 + 169*x^2 + 9,2105,6,121,True,True,4,1936*x^6 - 8420*x^4 + 2704*x^2 + 144,8420,1936,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,25,3,FAMILIA #25,CURBA #3,STAGE_2_REFINEMENT,,,"(1/2, 2)","(-2, -1/2, 1/2, 2)","{'u': 2, 'w': -5}",2*x^2 - 5,x^4 - 17/4*x^2 + 1,-3*x^2 + 21,60,118,418,118,120,9,-5,9*x^2 - 5,,,150000,33,66,74,76,9*x^6 - 173/4*x^4 + 109/4*x^2 + 16,173,6,9,True,True,4,144*x^6 - 692*x^4 + 436*x^2 + 256,692,144,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,25,4,FAMILIA #25,CURBA #4,STAGE_2_REFINEMENT,,,"(1/2, 2)","(-2, -1/2, 1/2, 2)","{'u': 2, 'w': -5}",2*x^2 - 5,x^4 - 17/4*x^2 + 1,-3*x^2 + 21,60,118,418,118,120,1/4,11/2,1/4*x^2 + 11/2,,,150000,32,64,72,74,1/4*x^6 + 71/16*x^4 - 209/8*x^2 + 53/2,209,6,1/4,True,True,16,64*x^6 + 1136*x^4 - 6688*x^2 + 6784,6784,64,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX26_rN7_rD7_maxR3000_maxFam20000_q-5to4_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,25,5,FAMILIA #25,CURBA #5,STAGE_2_REFINEMENT,,,"(1/2, 2)","(-2, -1/2, 1/2, 2)","{'u': 2, 'w': -5}",2*x^2 - 5,x^4 - 17/4*x^2 + 1,-3*x^2 + 21,60,118,418,118,120,25/4,-19/3,25/4*x^2 - 19/3,,,150000,26,52,60,62,25/4*x^6 - 1579/48*x^4 + 181/6*x^2 + 44/3,1579,6,25/4,True,True,48,14400*x^6 - 75792*x^4 + 69504*x^2 + 33792,75792,14400,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,1,1,FAMILIA #1,CURBA #1,STAGE_2_REFINEMENT,,,"(3, 4)","(-4, -3, 3, 4)","{'u': -1, 'w': -3/2}",-x^2 - 3/2,x^4 - 25*x^2 + 144,28*x^2 - 567/4,80,100,448,100,102,49/9,-5,49/9*x^2 - 5,,,150000,46,92,100,102,49/9*x^6 - 1270/9*x^4 + 937*x^2 - 3447/4,3447,6,49/9,True,True,36,7056*x^6 - 182880*x^4 + 1214352*x^2 - 1116828,1214352,7056,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,1,2,FAMILIA #1,CURBA #2,STAGE_2_REFINEMENT,,,"(3, 4)","(-4, -3, 3, 4)","{'u': -1, 'w': -3/2}",-x^2 - 3/2,x^4 - 25*x^2 + 144,28*x^2 - 567/4,80,100,448,100,102,64/9,0,64/9*x^2,,,150000,42,84,92,94,64/9*x^6 - 1600/9*x^4 + 1052*x^2 - 567/4,1600,6,64/9,True,True,36,9216*x^6 - 230400*x^4 + 1363392*x^2 - 183708,1363392,9216,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,1,3,FAMILIA #1,CURBA #3,STAGE_2_REFINEMENT,,,"(3, 4)","(-4, -3, 3, 4)","{'u': -1, 'w': -3/2}",-x^2 - 3/2,x^4 - 25*x^2 + 144,28*x^2 - 567/4,80,100,448,100,102,4,13/3,4*x^2 + 13/3,,,150000,42,84,92,94,4*x^6 - 287/3*x^4 + 1487/3*x^2 + 1929/4,1929,6,4,True,True,12,576*x^6 - 13776*x^4 + 71376*x^2 + 69444,71376,576,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,1,4,FAMILIA #1,CURBA #4,STAGE_2_REFINEMENT,,,"(3, 4)","(-4, -3, 3, 4)","{'u': -1, 'w': -3/2}",-x^2 - 3/2,x^4 - 25*x^2 + 144,28*x^2 - 567/4,80,100,448,100,102,49/4,-5/2,49/4*x^2 - 5/2,,,150000,38,76,84,86,49/4*x^6 - 1235/4*x^4 + 3709/2*x^2 - 2007/4,3709,6,49/4,True,True,4,196*x^6 - 4940*x^4 + 29672*x^2 - 8028,29672,196,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,1,5,FAMILIA #1,CURBA #5,STAGE_2_REFINEMENT,,,"(3, 4)","(-4, -3, 3, 4)","{'u': -1, 'w': -3/2}",-x^2 - 3/2,x^4 - 25*x^2 + 144,28*x^2 - 567/4,80,100,448,100,102,100/9,0,100/9*x^2,,,150000,36,72,80,82,100/9*x^6 - 2500/9*x^4 + 1628*x^2 - 567/4,2500,6,100/9,True,True,36,14400*x^6 - 360000*x^4 + 2109888*x^2 - 183708,2109888,14400,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,2,1,FAMILIA #2,CURBA #1,STAGE_2_REFINEMENT,,,"(1, 4/7)","(-1, -4/7, 4/7, 1)","{'u': -1, 'w': 2}",-x^2 + 2,x^4 - 65/49*x^2 + 16/49,-131/49*x^2 + 180/49,78,108,468,108,110,1/4,16,1/4*x^2 + 16,,,150000,50,100,108,110,1/4*x^6 + 3071/196*x^4 - 1167/49*x^2 + 436/49,3071,6,1/4,True,True,196,9604*x^6 + 601916*x^4 - 914928*x^2 + 341824,914928,9604,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,2,2,FAMILIA #2,CURBA #2,STAGE_2_REFINEMENT,,,"(1, 4/7)","(-1, -4/7, 4/7, 1)","{'u': -1, 'w': 2}",-x^2 + 2,x^4 - 65/49*x^2 + 16/49,-131/49*x^2 + 180/49,78,108,468,108,110,9,13/3,9*x^2 + 13/3,,,150000,48,96,104,106,9*x^6 - 1118/147*x^4 - 806/147*x^2 + 748/147,1118,6,9,True,True,147,194481*x^6 - 164346*x^4 - 118482*x^2 + 109956,194481,194481,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,2,3,FAMILIA #2,CURBA #3,STAGE_2_REFINEMENT,,,"(1, 4/7)","(-1, -4/7, 4/7, 1)","{'u': -1, 'w': 2}",-x^2 + 2,x^4 - 65/49*x^2 + 16/49,-131/49*x^2 + 180/49,78,108,468,108,110,49,-17/3,49*x^2 - 17/3,,,150000,42,84,92,94,49*x^6 - 212/3*x^4 + 3064/147*x^2 + 268/147,3064,6,49,True,True,147,1058841*x^6 - 1527036*x^4 + 450408*x^2 + 39396,1527036,1058841,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,2,4,FAMILIA #2,CURBA #4,STAGE_2_REFINEMENT,,,"(1, 4/7)","(-1, -4/7, 4/7, 1)","{'u': -1, 'w': 2}",-x^2 + 2,x^4 - 65/49*x^2 + 16/49,-131/49*x^2 + 180/49,78,108,468,108,110,169,-9,169*x^2 - 9,,,150000,39,78,86,88,169*x^6 - 11426/49*x^4 + 3158/49*x^2 + 36/49,11426,6,169,True,True,49,405769*x^6 - 559874*x^4 + 154742*x^2 + 1764,559874,405769,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,2,5,FAMILIA #2,CURBA #5,STAGE_2_REFINEMENT,,,"(1, 4/7)","(-1, -4/7, 4/7, 1)","{'u': -1, 'w': 2}",-x^2 + 2,x^4 - 65/49*x^2 + 16/49,-131/49*x^2 + 180/49,78,108,468,108,110,121/16,-9,121/16*x^2 - 9,,,150000,35,70,78,80,121/16*x^6 - 14921/784*x^4 + 575/49*x^2 + 36/49,14921,6,121/16,True,True,784,4648336*x^6 - 11698064*x^4 + 7212800*x^2 + 451584,11698064,4648336,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,3,1,FAMILIA #3,CURBA #1,STAGE_2_REFINEMENT,,,"(1, 1/2)","(-1, -1/2, 1/2, 1)","{'u': -1, 'w': -1/2}",-x^2 - 1/2,x^4 - 5/4*x^2 + 1/4,9/4*x^2,76,100,434,100,102,49/4,-16,49/4*x^2 - 16,,,150000,46,92,100,102,49/4*x^6 - 501/16*x^4 + 405/16*x^2 - 4,501,6,49/4,True,True,16,3136*x^6 - 8016*x^4 + 6480*x^2 - 1024,8016,3136,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,3,2,FAMILIA #3,CURBA #2,STAGE_2_REFINEMENT,,,"(1, 1/2)","(-1, -1/2, 1/2, 1)","{'u': -1, 'w': -1/2}",-x^2 - 1/2,x^4 - 5/4*x^2 + 1/4,9/4*x^2,76,100,434,100,102,121/4,-16,121/4*x^2 - 16,,,150000,42,84,92,94,121/4*x^6 - 861/16*x^4 + 477/16*x^2 - 4,861,6,121/4,True,True,16,7744*x^6 - 13776*x^4 + 7632*x^2 - 1024,13776,7744,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,3,3,FAMILIA #3,CURBA #3,STAGE_2_REFINEMENT,,,"(1, 1/2)","(-1, -1/2, 1/2, 1)","{'u': -1, 'w': -1/2}",-x^2 - 1/2,x^4 - 5/4*x^2 + 1/4,9/4*x^2,76,100,434,100,102,1/4,16,1/4*x^2 + 16,,,150000,39,78,86,88,1/4*x^6 + 251/16*x^4 - 283/16*x^2 + 4,283,6,1/4,True,True,16,64*x^6 + 4016*x^4 - 4528*x^2 + 1024,4528,64,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,3,4,FAMILIA #3,CURBA #4,STAGE_2_REFINEMENT,,,"(1, 1/2)","(-1, -1/2, 1/2, 1)","{'u': -1, 'w': -1/2}",-x^2 - 1/2,x^4 - 5/4*x^2 + 1/4,9/4*x^2,76,100,434,100,102,196/9,-9,196/9*x^2 - 9,,,150000,36,72,80,82,196/9*x^6 - 326/9*x^4 + 341/18*x^2 - 9/4,341,6,196/9,True,True,36,28224*x^6 - 46944*x^4 + 24552*x^2 - 2916,46944,28224,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,3,5,FAMILIA #3,CURBA #5,STAGE_2_REFINEMENT,,,"(1, 1/2)","(-1, -1/2, 1/2, 1)","{'u': -1, 'w': -1/2}",-x^2 - 1/2,x^4 - 5/4*x^2 + 1/4,9/4*x^2,76,100,434,100,102,25/4,16/3,25/4*x^2 + 16/3,,,150000,34,68,76,78,25/4*x^6 - 119/48*x^4 - 137/48*x^2 + 4/3,137,6,25/4,True,True,48,14400*x^6 - 5712*x^4 - 6576*x^2 + 3072,14400,14400,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,4,1,FAMILIA #4,CURBA #1,STAGE_2_REFINEMENT,,,"(1/3, 7/6)","(-7/6, -1/3, 1/3, 7/6)","{'u': -3, 'w': -1/2}",-3*x^2 - 1/2,x^4 - 53/36*x^2 + 49/324,65/4*x^2 - 10/9,72,92,424,92,94,16/9,-12,16/9*x^2 - 12,,,150000,42,84,92,94,16/9*x^6 - 1184/81*x^4 + 99685/2916*x^2 - 79/27,99685,6,16/9,True,True,2916,15116544*x^6 - 124291584*x^4 + 290681460*x^2 - 24879312,290681460,15116544,True
even_automorphism,even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8,families_construct_even_automorphism_two_stage/even_pairs2_H1_4000_H2_150000_topRef25_goodX30_rN12_rD12_maxR5000_maxFam40000_q-10to10_A11over3to12sq_nA26_B1-18to18_nB79_workers8/stage2_refined_details.txt,4,2,FAMILIA #4,CURBA #2,STAGE_2_REFINEMENT,,,"(1/3, 7/6)","(-7/6, -1/3, 1/3, 7/6)","{'u': -3, 'w': -1/2}",-3*x^2 - 1/2,x^4 - 53/36*x^2 + 49/324,65/4*x^2 - 10/9,72,92,424,92,94,9/16,-5,9/16*x^2 - 5,,,150000,40,80,88,90,9/16*x^6 - 373/64*x^4 + 13649/576*x^2 - 605/324,13649,6,9/16,True,True,5184,15116544*x^6 - 156624192*x^4 + 636807744*x^2 - 50181120,636807744,15116544,True
